,Unnamed: 0,댓글
815,815,빨리 코로나 끝나서 방청객들이랑 줄겁게 소통하시면서 법설해주시는 스님 모습 보고싶어요. 항상 감사합니다.
816,816,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
817,817,광우스님 법문덕분입니다스님 너무너무 감사합니다성불하세요 집에 있는 시간이면 항상 스님 법문 듣고듣고 합니다
818,818,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
819,819,복 많이짓고~ 마음잘쓰고~ 기도 열심히 하면서..... 명심 명심하면서 잘~살아가겠습니다.().
820,820,귀한 댓글 응원 감사합니다~! 관세음보살 
821,821,스님 많은 도움이 되였습니다 네가 가는길에 선이 확실하게 걸어갈수 있게 되여습니다 ᆢ
822,822,광우 스님 감사합니다 마음이 무너질때마다 스님 법문들으며 살아갈 힘을 얻습니다 꾸준히 수행 하겠습니다.
823,823,ㅍ
824,824,"광우스님 늘 감사합니다.  스님 덕분에 불교에 더 매일매일 관심을 가지고 ,기도하고 있습니다. 기도하면서 의문점을 항상 쉽게 말씀을 해주셔서 너무 감사합니다.나무아미타불 "
825,825,귀한 댓글 응원 감사합니다~! 관세음보살 
826,826,스님 저는 불자는 아니지만 많은 불심에 관심을 갖게 되였습니다 ~~~
827,827,광우스님ㆍ감사합니다ㆍ고맙습니다ㆍ사랑합니다ᆢ신묘장구대다라니경 열심히 쓰고 잇읍니다ᆢ감사합ㅈ니다
828,828,공감해 주셔서 감사합니다.!! 관세음보살 
829,829,감사합니다
830,830,응원해 주셔서 감사합니다~! 관세음보살 
831,831,스님 법문감사합니다 관세음보살 관세음보살 나무관세음보살
832,832,귀한 댓글 응원 감사합니다~! 관세음보살 
833,833,"스님감사합니다,"
834,834,
835,835,안녕하세요 광우스님저는요 저염감님 이야기입니다 45년을 술을 드셨어요 그런데 제가반야심경 신묘장구대다니사경을 300일을 했어요한달쯤  했는데 어느날갑자기 술을 안드시더라고요부처님의 가피인것 갔습니다 부처님감사합니다관세음보살 관세음보살관세음보살
836,836,공감해 주셔서 감사합니다.!! 관세음보살 
837,837,광우스님. 감사합니다
838,838,불교계 개혁에앞장서주십쇼
839,839,고맙습니다
840,840,나무아미타불 나무아미타불 나무아미타불 관세음보살 나무관세음보살 나무아미타불 
841,841,귀한 댓글 응원 감사합니다~! 관세음보살 
842,842,정말너무감사드립니다
843,843,응원해 주셔서 감사합니다~! 관세음보살 
844,844,불교탄압  전면투쟁
845,845,우리 불자들이 지은 업보대로 도둑놈같은 승려들이 절에 들르지도 않고 지나가는 등산객들한테까지 입장료를 받아챙기는 낯부끄러운 현실을 맞닥뜨리고 있네요. 마치 부처님당시 같으면 기원정사 앞에서 지나가는 행인들에게서 지나간다는 이유로 삥뜯는 것과 뭐가 다를까요.
846,846,저는 호랑나비가 퇴근길 출근길에도 날아가지않고 실제로 전날 저녁부터 다음날 낮까지  자동차 본넷 위에 계속 앉아있던 사진과 동영상을 가지고 있어요..지켜주시는거겠지요?
847,847,귀한 댓글 응원 감사합니다~! 관세음보살 
848,848,소나무는 들어도들어도 어른의 동화같은 법문이십니다 기뻐하고 슬퍼하며 웃고 한숨지으며 참회하는 그런 동화법문요감사드립니다 광우스님
849,849,광우스님의 법문은언제 들어도 시간 가는줄 모릅니다.추석연휴 아침부터 쭈욱 듣고 있습니다.나무관세음보살 성불하십시요   
850,850,매일매일 듣고 또듣고 있습니다 항상 건강 하시고 성불 하세요 광우스님 법문 고맙습니다  나무관세음보살 나무관세음보살 나무관세음보살 
851,851,2ㅁ
852,852,남을 배려하고 이익되게 하는 이타심으로 현생도 미래생도 행복하시길 기원합니다  ️️
853,853,댓글 하나 하나가 저희 운영진에게는 큰 힘이 됩니다~ 감사합니다
854,854,선업에 정진하시는 광우스님 행복한하루보내세여
855,855,관세음보살 광우스님 높고도 높으신법문  지혜로운 가르침 진심으로 감사드립니다 고맙습니다 존경합니다 나무아미타불 나무아미타불 나무아미타불 
856,856,듣고 듣고  수십번을 들어도 좋은법문 늘 감사합니다  잠잘때 광우스님 법문은 저에게 불면증을 치료해주시는 수면제 입니다 정말 불면증 때문에  몇년을 고생했거던요  스님  무더운날씨에  건강하시고 행복하세요 나무아미타불
857,857,귀한 댓글 응원감사합니다~ 구독과 좋아요는 저희에게 큰 힘이 됩니다~!
858,858,스님알게 모르게 늘스님법문에 귀의합니다담아 새겨가려 노력합니다많은  민씀에  귀의 하지요늘 건념하시고 많은 불자님들의 자비광명 하실꺼라 여깁니다늘스님무량공덕 여여하렵니다합장합니다 수고 많으십니다
859,859,소나무  시청하면서 저는마음이 아주 편안  해졌습니다광우스님 고맙습니다
860,860,소나무덕분에 부처님께 귀의하게 되었습니다불법도 알게되고마음이 늘~평온하고 이제는 죽음도 두렵지 않고요 선행을할려고 노력도 많이합니다부처님의 계율도 지킬려고 늘 깨어 있습니다 스님 감사합니다^^
861,861,언제부터인가 저의하루일상이 눈뜨자마자 광우스님 소나무로 시작해서 잠자리들기전까지 소나무로 하루의 끝맺음을 합니다 보고보고 또보고또보고.. 하지만 다시봐도 놓친부분이 있어서 이런 내용이 있었나하고 다시 신중하게 듣게되고~~광우스님 덕분으로 요즘 너무나 불교에 대해 많은것을 알게되어 감사또감사할따름입니다~~광우스님 감사하고 존경합니다
862,862,광우스님 덕분의  금강경 다시시작  하게   됬읍니다기도는   내 정성   만큼만  줍니다  3~7  기도  끝나면 다시  3~7기도  들어  갑니다잠자리에는  유트브  광우스님 만나는   유일한  행복이랍니다  건강 하세요!!♡
863,863,광우스님 감사 하고 감사합니다_()_
864,864,길지도 짧지도 않은 인생 ᆢ살다보면 유혹도 많고 순간순간 이겨 낼수 없을것 같은 어려움이 있을때 마음을 다잡지 못할때 스님 강연을 듣게 되었습니다 . 덕분에 지금 많은것을 이겨내고 있습니다. 감사합니다.
865,865,.
866,866,".,"
867,867,".....,'..'',....,,......."
868,868,".....,'..'',....,,......."
869,869,스님제가중년이훨씬넘은나이지만너무잘못생각하고살아왓든 오늘이 후회하며부처님말씀처럼 복을더지어야겠다고다짐합니다노력하겠읍니다감사합니다
870,870,광우스님은.天真爛漫그리고純粋하고.얼굴이.童顔이라서.구엽습니다.南無阿弥陀仏
871,871,우연히 만나게된 스님의 법문을 듣고 있으니  우울증에서 벗어나는 기븐입니다삶의 희망이 생기고  힘이 생깁니다광우 스님  모든 중생들의 등불이되셔서평생 존경받는 훌륭한  선지자가 되실겁니다항상  감사합을 느낍니다
872,872,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
873,873, @BTN조이  성불하십시요^;^
874,874,저도~그렇습니다~스님~법문듣고~울다~웃다합니다~열심히염불하며지냅니다~항상건강하셔요관세음보살 
875,875,광우스님 법문 정말 감사드립니다 저도 열심히 법문듣고 사경하고 열심히 살고 있습니다 광우스님 진심으로 감사드립니다 늘 건강 하세요 감사합니다
876,876,감동입니다.감사합니다.
877,877,재미있게 이해하기쉽게 법문을 해주셔서 행복한마음으로 듣고 있습니다 감사합니다나무아미타불 관세음보살~
878,878,광우~~^^♡스님하루종일들었도 지겹지가않습니다~스님의 설명을듯고나면 마음이한없이넗어집니다감사합니다
879,879,거룩하신   부처님광우   큰스님감사합니다  관세음보살
880,880,감사합니다 
881,881,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
882,882,진짜 소나무방송! 신선한 충격이었습니다. 영원히 중생들 곁에 남아주세요.
883,883,늘 감사합니다 감사합니다 감사합니다.()()()
884,884,광우스님 덕분에 오늘도 행복합니다 진심으로 감사드립니다 스님~저희반려견똘이 피부병좀 낳게해주세요부탁드립니다성불하세요
885,885,불.법.승 삼보님께 귀의 합니다  관세음보살...()고맙습니다  감사합니다  덕분입니다  법체 평안하옵소서  
886,886,성불하세요 광우스님  작년부터   금년까지 소나무 인기가  ㅎㅏ늘 높이  솟아 오르네요   이모든것이  부처님과 불보살 가피입니다  무더운 날씨와  코로나  인하여 건강조심하세  모든 보살님들께서도 건강하시길 바랍니다   나무아미타불 관세음보살 
887,887,오타입니다 조심하세요 ^~^
888,888,광우스님 존경합니다 항상 건강관리 잘하셔서 저희 불자들께 오래도록 생활속의 활력소가 되는 법문 부탁드립니다 나무석가모니불  나무관세음보살 나무지장보살님 ~
889,889,거룩한삼보님께귀의합니다광우스님 의 거룩한불법문듣고또들어도 언제나 새롭게다가와저의삶을 깨끗 하게정화시켜주십니다극락정토에극락왕생을위해열심히 마음잡고 살아가겠읍니다스님감사합니다나무아미타불관세음보살지장보살
890,890,귀한 댓글 응원 감사합니다~! 관세음보살 
891,891,광우스님소나무재밋고배울점많읍니다항상감사함니다
892,892,나무아미타불 관세음보살 ~ 광우스님 ! 어쩜 이렇게도 법문을 재미있게 잘 하시는지 정말로 감사 또 감사드림니다 너무너무 귀에 쏙쏙 들어오게 하시는지 저도 절에 다닌지는 20년이나 되었지만 그동안 하다말다 했는데 광우스님 법문듣고 다시 발심해서 요즘은 제 딴에는 열심히 하고 있답니다 스님 범문 들어면 수행을 게을리 할수가 없답니다 광우스님 너무너무 고맙습니다
893,893,",0,"
894,894,ㅋㅓ바디스
895,895,광우스님~감사합니다
896,896,광우스님 불법이 어럽다고 섕각 했는데  쉽게 깨달음을 주시고 재미있게 법문을 해주시니 너무나 감사 합니다
897,897,짱짱 짱 광우스님 화이팅
898,898,스님감사합니다 좋은법문을  듣는시간  엔돌핀이 너무많이 생겨지고있어요행복합니다  즐겁고재미있는시간 감사합니다
899,899,모아놓으니 좋네요. 매번 앞에 인트로 넘기느라 번거로웠는데ㅎㅎ 하루종일 틀어놓기 좋습니다. 감사합니다
900,900,광우스님 법문듣고 서운했던 마음다내려놓기로 생각하니 마음편안해집니다 .
901,901,ĺlo
902,902,?ㅂ
903,903,진짜 소나무방송 보고 많은게 바뀌었어요. 고맙습니다스님
904,904,광우스님 항상감사합니다   성불하세요
905,905,귀한 댓글 응원 감사합니다~!
906,906,
907,907,"우연히 광우스님을 알게되었습니다.강의정말 듣기좋고.편안하고.제가 알지 못했던것들도.알게 되었습니다! 부부에인연이란..왜 그런지도...법문을을통해서.듣고.읽고.기도하면서...많이 알게 되었어요!감사합니다,지금이라도 알게되어서 감사하고.조금만 빨리 알았더라면...하는 아쉬움도 있지만..어떻게 기도 하는지도 알았습니다,항상 건강하셔서 오래도록 좋은강의 부탁드립니다"
908,908,사경시작후  부처님 가피를  몇번 받았습니다계속  염불기도 하며 10번 사경  약속후 계속하고있습니다감사합니다 복지으면서  살겠습니다나무관세음보살
909,909,스님  맗씀매일듣고있습니다감사드립니다!!
910,910,_()_세벽5시기도후 광우스님 법문 다시듣기 한시간 듣습니다 하루종일 들어도 재미있습니다 스님 고맙습니다 관세음보살
911,911,스님 항상감사합니다 공부열심히하고 기도정진잘할랍니다
912,912,노래
913,913,'노래
914,914,논래
915,915,광우스님 유트뷰 설법 너무잘듣고 있읍니다감사합니다
916,916,전 새볍에 3시든4시든 일어나는대로 스님의법문을몇시간 보고있어요 저도 화계사다니는 신도입니다 소나무를  시청하면서불교에대한저의마음을 새세기는 시간도 됩니다 광우스님 감사합니다
917,917,광우큰스님   감사  드립니다  건강하십시요관세음보살  
918,918,친근한 인상  유머스런법문최고의 정점 광우스님 감사합니다 ~()()() 쨍쨍한 삼복더위  집콕생활  돼지처럼 먹고 자고 길냥이 챙기기 아침저녁 6군데 그리 심심함없이 보람되게 잘살고있습니다()()()
919,919,스님 감사합니다 건강하소서나무아미타불 관세음보살()
920,920,댓글 하나 하나가 저희 운영진에게는 큰 힘이 됩니다~ 감사합니다
921,921,스님~ 저는 불교를 믿은지 2년차인 56세 불자입니다. 소나무를 듣고 또 듣고 해서  몰랐던 것을 많이 알게 되었습니다. 저의가족도 불교믿는 가족이 되게 해달라고 기도 드렸는데 두딸이 불교랑 인연을 맺게 되었답니다. 너무 감사합니다.
922,922,광우스님! 안녕 하세요 존경합니다 사랑해요 저는 천주교 신자예요 광우 스님에 법문을 들을때 마다 윤회한다는 것도 알게 됬고  법문을 들을 때 마다 아 그렇구나 깜짝 깜짝 놀랄때가 많아요 착 하게 살아야 겠다 베푸는 삶을 살아야 겠다 그속에서 그분을 만날수 있어서 저는 참 좋아요 광우스님 ! 정말 고마워요 영적지식이 아주 풍부하시고 쉽게 풀이해주시고 재미 있게 해주셔서 어린이 부터 노인들에게 까지 영적 음식을 풍부히 먹여 주셔서 감사 합니다 사랑해요
923,923,귀한 댓글 응원감사합니다~ 구독과 좋아요는 저희에게 큰 힘이 됩니다~!
924,924, @BTN조이   6
925,925,광우스님 감사합니다
926,926,귀한 댓글 응원감사합니다~ 구독과 좋아요는 저희에게 큰 힘이 됩니다~!
927,927,저도. 불교인이 되어서더 많은 불경공부 하겠습니다스님설법 들으면서. 절에가서등록해야겠다고 결심했습니다. 스님 감사합니다
928,928,몇번을 들었는데 오늘은 제기분 탓인지 눈물겹네요감사드립니다
929,929,스님요즘많이힘든데위로가많이 되고저도 많이깨달음 얻습니다
930,930,귀한 댓글 응원 감사합니다~! 관세음보살 
931,931,저두 소나무로 통하여  맘을다잡고  불심을 지키고 있고  선업을 할려고  노력중입니다
932,932,화이팅ㅕ햐ㅗ
933,933,광우스닐감사합니다
934,934,매일매일 듣고 있습니다
935,935,스님께  감사드립니다 나무아미타불 관세음보살 나무아미타불 관세음보살 나무아미타불 관세음보살
936,936,나무 아미타불 나무 아미타불 나무 아미타불 감사합니다
937,937,나무 아미타불관세음보살!!!!
938,938,감사함니다  좋은말씀
939,939,스님의재미있는 부처님말씀 잘듣고열심히밋고 보시잘하고 잘밋겠읍니다고맙읍니다
940,940,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
941,941,정말감사합니다 성불하십시요
942,942,스님 말씀 좋습니다. 이야기가재밌어요 매일 들어요
943,943,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
944,944,거룩하신삼모님께귀의합니다광우스님법문감사합니다
945,945,광우스님  감사합니다  성불하세요  나무관세음보살 
946,946,귀한 댓글 응원 감사합니다~! 관세음보살 
947,947,광우스님법문 잘듣고있습니다3년전보다 목소리가여성스러워졌어요얼굴도 예뻐지셨어요스포트라이트를 받아서그런것같아요 나미아미타블
948,948,감사합니다
949,949,저는  모태불자지만기도나 공부가  늘  애매했는데소나무 듣고 보면서  재정비?ㅎ가 많이 되었어요감사합니다-()()()-
950,950,귀한 댓글 응원감사합니다~ 구독과 좋아요는 저희에게 큰 힘이 됩니다~!
951,951,짝짝짝짝 정말 잘됐습니다^^성불하십시오...()...
952,952,댓글 하나 하나가 저희 운영진에게는 큰 힘이 됩니다~ 감사합니다
953,953,우리신랑이  이흔녀에다  8살 많은  저를보고  한눈에  반했고  나이많은것도 알고 있는  상태였다는데 ‥  지금까지  10년 넘게  행복하게  잘살고 있답니다.업연이었군요.  저는  조상이 맺어준 인연이라고 생각하며  살고 있었거든요.신혼초에   돌아가신 아버지께서  사위가 맘에 든다며  환하게  웃는꿈을   꿨었고  시아버지께서도  저를  맘에  쏙들어하셨고  저도 시아버님이  맘에  쏙들어  결혼을  했고  땡돌이  신랑이  지금까지도  많이  이뻐해주네요.결혼생활도   만족스러운데  우리에겐  자식이  없답니다.개와 고양이  세마리를  자식삼아  살고있는데  웃음이  끊이질  않아요.무자식이  상팔자라더니  만족합니다.인연이란게  참  알다가도 모르겠어요.나무아미타불 관세음보살
954,954,귀한 댓글 응원 감사합니다~! 관세음보살 
955,955,감사합니다광우스님덕분항상인과법도생각하고덕을쌓으려고애쓰고있는데중생의욕심은킅이없어요
956,956,
957,957,참좋은말씀!그러고 쓰잘떼기없이 한자떼기 잘 안쓰시고 우리말로 알기쉽게 알려주시니 참좋아요.한자라는거는 중국에서도 어려워서 문맹율이높고 쓰기가 어려워서 약자로 쓰고 골치거든요.굳이 좋은 우리말놔두고 쓰레기글자를 쓸필요가없다는.
958,958,댓글 하나 하나가 저희 운영진에게는 큰 힘이 됩니다~ 감사합니다
959,959,맞아요. 한자 말고 우리말로도 저렇게 훌륭하게 법문하시잖아요.
960,960,나무관세음보살
961,961,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
962,962,광우스님이(소나무가) 없었으면 저는 정말불교를  아무것도 모르고 그낭 다녀를겁니다스님때문에 저는 화계사 불교대학도 다니고 있습니다스님 너무 감사합니다부처님의  정법을 배우게 해주셔서 ^^~~광우스님은 저의 은인입니다스님과 언제 한번쯤  차라도 한번 마실수  있을까요??그것도 부처님의 가피를 받아야되겠죠^^~~스님 너무 감사합니다^^~~
963,963,귀한 댓글 응원감사합니다~ 구독과 좋아요는 저희에게 큰 힘이 됩니다~!
964,964, @BTN조이  ㅣ
965,965,안녕 하세요저는 명상을 즐겨 들었어는데열흘 전에도 명상을 들으며 자려고명상유튜브를 켯는데 소나무영상상에 전생이란 글이 눈에 띄어 호기심에보았네요 헌데 깜짝 놀랏네요삼십대로 보이는 젊으신. 스님이 어찌 말씀을그리 구수하고 유머스럽게  잘 하시는지재미가잇어 보다보니 말씀 한마디 한마디가귀에 쏙쏙 들어오면서 많은것을 깨닫고느끼게 되는거예요 요즘은 광우스님 설교를 듣는 재미로 하루하루가 어찌 가는줄 모르고 지내네요감사 합니다늘 건강 하시길 기원 합니다
966,966,감사  합니다
967,967,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
968,968,복과 선업과 공덕이 무엇인가요
969,969,광우스님 반갑습니다
970,970,감사합니다
971,971,귀한 댓글 응원 감사합니다~!
972,972,광우~~스님  넘 감사합니다  나무 아미타불~~
973,973,광우스님  감사합니다
974,974,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
975,975,광우스님 법문 깊은 감사드립니다.
976,976,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
977,977,짝짝짝
978,978,스님 서울에 다닐만한 조계종 암자 좀 알랴주세요
979,979,서울에서  인사드립니다
980,980,나무아미타불 관세음보살 3배올리며 참회 합니다덕분입니다  감사합니다선업입니다
981,981,귀한 댓글 응원 감사합니다~! 관세음보살 
982,982,제가 키우는 숫거위는 전생의 동성친구였을거 같네요.
983,983,광우스님 감사합니다 나무아미타불 나무아미타불 나무아미타불
984,984,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
985,985,阿弥陀佛️️️
986,986,나무 아미타불
987,987,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
988,988,스님  넘잘듣고있어요  궁금한게있어요  선업과복을지으라고하시는데  선업과복을짓는게  무슨소리인지요  부탁드립니다  관세음보살   관세음보살   관세음보살
989,989,아들이  군대갓다외 영병이들려 많이고생햇읍니다 군데 갓다 영병잇는 젏은이 영병잇는사람 고쳐주신답니다 고통반 연락주세요비티엔방소메서 알려주셧어요 전 퇴마스님 못만나 고생햇어요
990,990,관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 관세음보살 오늘도 즐겁고 행복했습니다감사합니다 고맙습니다  좋은 말씀
991,991,ᆞ
992,992,나무아미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무라미타불관세음보살지장보살
993,993,나무아미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무라미타불관세음보살지장보살 나무아미타불관세음보살지장보살 나무아미타불괸세음보살지장보사루나무라미타불관세음보살지장보살
994,994,백정이라는 직업을 있게 한 육식하는 사람들도 업이 있는것 아닌가요..?
995,995,귀한 댓글 응원감사합니다~ 구독과 좋아요는 저희에게 큰 힘이 됩니다~!
996,996,스님 항상  감사합니다
997,997,나무지장보살 나무미륵보살 나무비로자나불
998,998,나무아미타불~~~~~ ~관세음보살  ~~~~~~
999,999,댓글 하나 하나가 저희 운영진에게는 큰 힘이 됩니다~ 감사합니다
1000,1000,촛 ᆢ카여
1001,1001,.강으ㅜ스강우스닝소나무
1002,1002,턱시도
1003,1003,"광우스님! 실시간으로 법문을 듣게되어 반갑고 기쁨니다. 매일 매일  '소나무'를 잘 들으면서 마음 공부를 하고 있습니다. 스님, 올 한해도 건강하시고 계속해서 '소나무' 가 승승장구해서 우리나라 많은 사람들에게 알려지길 기원합니다. ""스님, 존경합니다.""  항상 감사합니다."
1004,1004,우연하게 듣게 되었습니다. 맘은 부처님을 향해 있지만 절은 잘 가지도 못 하고 그저 관세음보살만 찾았습니다.  광우스님 말씀 듣고 기도법도 알고 염불도 무엇을 해야 하는지 몰랐는데 한가지만 열심히 해도 된다는 말씀에 너무 고맙고 감사했습니다새해에도 복 많이 받으시고 건강하세요 열심히 듣고 기도하겠습니다 관세음보살
1005,1005,관세음보살()광우스님 새해 복 많이 받으세요임인년 새해에는 더욱더건강하시고 행복하세요광우스님 좋은법문 잘듣고 있습니다매일 매일  고맙습니다 
1006,1006,광우스님께 너무나 감사 드립니다많은분들 마음에 깊이 와닿고 재미있고 소중한 법문으로 불자분들이 많이많이 늘어나고 있어요 오늘은 wow~ 8시간ㅋ기획하고 애써주시는 BTN 관계자님들께도 감사 드립니다 새해 福 많이 받으세요
1007,1007,광우스님 법문감사합니다 나무아미타불 관세음보살 성불하십시요 
1008,1008,"귀의불, 귀의법, 귀의승새해복 많이 받으시고 늘 건강하시길 기도합니다.광우스님 감사합니다."
1009,1009,새해복많이받으세요!모든분들행복하시길기원드립니다.!
1010,1010,절에 다닌지는 오래 되었는데 불법이 너무 어려워서 귀담아 듣지를 못 했습니다광우스님 덕분에 요즘 기도와 더불어 불경공부를 시작해서 너무나 행목합니다감사합니다 새해 福 많이 받으세요.
1011,1011,새해 복 많이 받으시고 감사합니다.
1012,1012,스님 부처님가피속에 22년건강하시여 항상좋은법문많이해주십시요 관세음보살 관세음보살 나무관세음보살
1013,1013,봐도 봐도 신심나고 즐거운 광우스님~~! 올 한 해도 부탁합니다~~!
1014,1014,시청해 주셔서 감사합니다~! 좋은 하루 되세요!
1015,1015,소나무 채널을 알게되어서 봉사가 눈뜬 기분입니다~감사합니다
1016,1016,응원해 주셔서 감사합니다~! 관세음보살 
1017,1017,광우스님  한해 수고많이 하셨습니다  새해복많이 받으세요  항상 건강하세요  올해도 좋은법문 많이 부탁드립니다️
1018,1018,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
1019,1019,관세음보살 광우스님 늘 자비로우시고 훌륭하신  최고의 감동 법문에 한없이 감사드립니다 새해에도 항상 건강하시고 힘내셔요사랑합니다 공경합니다 나무아미타불 나무아미타불 나무아미타불 
1020,1020,귀한 시간 내주셔서 댓글 응원까지 너무 감사드립니다~! 새해에도 늘 건강하고 부처님 가피가 함께 하길 두손 모아 기도드립니다~!
1021,1021,광우스님 법문 감사합니다더욱 건강하시고 계속 좋은법문 많이해주셔서 많은불자들에게행복을 주시기 바랍니다_((()))_
1022,1022,福 지으러 왔습니다.업장소멸.ㅎㅎ광우스님안녕하세요.2022년도에도福많이 주소서.받을준비 ....불자님들도2022년도 모두福지으시는 한 해되시고 건강하세요._()_
1023,1023,불.법.승의 귀의합니다..광우스님 설법 많이듣고 금강경 강의 공부도 하는중인데..너무 좋아요..광우스님 법문듣고.많이 편해지고.많이 배웁니다..정말 감사하게 생각합니다공경에 삼배 올립니다 합장()()()
1024,1024,광우스님 임인년 복많이 받으시고 건강하십시오 올해도 중생들에게 많은 마음 수양과 참회하는 법공양할수 있게  부처님과 불보살님들의 가피 받는해가 될 수있도록 해주셔요 관세음보살 
1025,1025,새해가 바뀌어도 광우스님 법문을 듣게 되어 너무나 행복합니다 하루 하루 기도 저축을 쌓아가야겠습니다_()_
1026,1026,광우스님 감사합니다새해 복 많이 받으시고 좋은말씀 항상 잘  새겨듣고 있습니다22년 새해 고비를 잘 넘겨 올한해도 감사한 마음으로 살겠습니다항상 건강 하세요
1027,1027,귀한 시간 내주셔서 댓글 응원까지 너무 감사드립니다~! 새해에도 늘 건강하고 부처님 가피가 함께 하길 두손 모아 기도드립니다~!
1028,1028,광우스님 새해에도건강하시고 올해도마니 법문해주셨으면좋겠습니다~~()감사합니다
1029,1029,광우스님  좋은법문 항상 감사드립니다^^  새해 복 많이받으시고 항상 건강하세요♡
1030,1030,"광우스님  올해도 건강하시고 좋은 법문 해주세요,관세음보살 관세음보살 관세음보살,"
1031,1031,광우스님 법문을 엄마께 말씀드렸더니 이미 듣고 계시더라구요^^;; 동생에게도 지인들께도 계속 공유하고 매일매일 듣고 참회하고 기도하고있습니다. 나무아미타불 관세음보살 성불하십시오!!
1032,1032,응원해 주셔서 감사합니다~! 관세음보살 
1033,1033,일체중생들이 일사천리로 풀려서 행복하고 건강한 나눔부자로 살게되었어 덕분입니다 행복합니다 희망입니다 고맙습니다 기적입니다 
1034,1034,광우스님 새해 건강하십시요 날마다 유트뷰로  스님 뵙고 기분도좋아지고 가정형편도 많이좋아졌습니다 감사합니다관세음보살 관세음보살 관세음보살
1035,1035,몇번을 들어도 좋습니다광고도 끝까지 듣습니다 많은국민들이 들으면 참좋은 사회 되겠구나 싶네요
1036,1036,광고까지 끝까지 봐주셔서 너무 감사합니다~ (그래도 건너뛰기 하셔서 들으셔도 됩니다~~) 귀한 댓글 응원 감사합니다~! 관세음보살 
1037,1037,"스님 법문 감사합니다,스님 법문 들으면서 꿈속에 나쁜것들이 빠져나가는 것을 체험 하면서 광우스님 법문들으면서 사경하고 있읍니다.행복 하세요.♡♡♡,"
1038,1038,공감해 주셔서 감사합니다.!! 관세음보살 
1039,1039,광우스님 새해복 많이 받으세요!! 건강하세요!! 나무아미타불 나무아미타불 나무아미타불!!.성불하세요!!
1040,1040,광우스님  쵝오이시여라 소나무 법문 몰아보기 좋아요 온종일 듣고있어요
1041,1041,스님부처님 지혜의 경전 공부 하면서 날마다 날마다 행복하고 건강하며 나눠봉사하는 부자로 살수 있게 되었어 덕분입니다 행복합니다 감사합니다 나무아미타불 나무아미타불 나무아미타불 
1042,1042,귀한 댓글 응원 감사합니다~! 늘 부처님 가피가 함께 하시길 기원합니다~
1043,1043,광우스님 법문 넘 감사합니다~새해에도 건강하시고 복 많이받으세요~나무 관세음보살
1044,1044,귀한 댓글 응원 감사합니다~! 관세음보살 
1045,1045,광우스님!감사합니다.매일매일 소나무 들으면서 기도합니다.
1046,1046,스님덕분에 한해가  행복할수있어 고맙습니다올핸 더욱더 건강하시고 행복을 전해주시길 발원합니다불 법 승 삼보에 귀의합니다
1047,1047,귀한 시간 내주셔서 댓글 응원까지 너무 감사드립니다~! 새해에도 늘 건강하고 부처님 가피가 함께 하길 두손 모아 기도드립니다~!
1048,1048,광우스님 새해복많이받으세요스님 법문 너무감사합니다잠을 못자고 하던중 스님법문 덕분에 잠을 잘자고있습니다스님 감사합니다나무아미타불관세음보살
1049,1049,귀한 댓글 응원 감사합니다~! 관세음보살 
1050,1050,광우스님 안녕하세요스님 법문 들으며 마음이 편안해지고 행복하게 웃는날이 많아졌습니다 광우스님 올 한해도 건강하세요
1051,1051,광우스님 새해 복 많이 받으세요 
1052,1052,광우스님을 하루도빠짐없이보고 듣고 큰힘이됩니다~
1053,1053,응원해 주셔서 감사합니다~! 관세음보살 
1054,1054,광우스님 항상건강하시고  올해는 스님의 쉽고재밌는 불교강의 모든국민이 다듣고 불ㆍ법ㆍ승에귀의하길 귀원합니다우리 아이들셋도 스님의강의를 들었으면좋겠습니다 관세음보살 관세음보살 관세음보살
1055,1055,"광우스님 감사합니다올해도 더욱 더욱 건강하시고 복 많이 많이받으시구요, 행복 하세요관세음보살,관세음보살"
